node1  | [12:24:38] [node1] PAXOS LEARN/DECIDE slot=233 value=transfer
node1  | [12:24:38] [node1] LEDGER append seq=233 -> /data/node1.log
node1  | [12:24:39] [node1] PAXOS LEARN/DECIDE slot=234 value=transfer
node4  | [12:24:49] [node4] LEDGER append seq=261 -> /data/node4.log
node5  | [12:24:53] [node5] PAXOS COMMIT slot=273 value=transfer (majority 3/5)
node5  | [12:24:53] [node5] LEDGER append seq=273 -> /data/node5.log
node5  | [12:24:53] [node5] PAXOS COMMIT slot=274 value=transfer (majority 3/5)
node5  | [12:24:53] [node5] LEDGER append seq=274 -> /data/node5.log
node4  | [12:24:49] [node4] PAXOS LEARN/DECIDE slot=262 value=transfer
node4  | [12:24:49] [node4] LEDGER append seq=262 -> /data/node4.log
node4  | [12:24:49] [node4] PAXOS LEARN/DECIDE slot=263 value=transfer
node4  | [12:24:49] [node4] LEDGER append seq=263 -> /data/node4.log
node4  | [12:24:50] [node4] PAXOS LEARN/DECIDE slot=264 value=transfer
node4  | [12:24:50] [node4] LEDGER append seq=264 -> /data/node4.log
node4  | [12:24:50] [node4] PAXOS LEARN/DECIDE slot=265 value=transfer
node4  | [12:24:50] [node4] LEDGER append seq=265 -> /data/node4.log
node4  | [12:24:51] [node4] PAXOS LEARN/DECIDE slot=266 value=transfer
node4  | [12:24:51] [node4] LEDGER append seq=266 -> /data/node4.log
node4  | [12:24:51] [node4] PAXOS LEARN/DECIDE slot=267 value=transfer
node4  | [12:24:51] [node4] LEDGER append seq=267 -> /data/node4.log
node4  | [12:24:51] [node4] PAXOS LEARN/DECIDE slot=268 value=transfer
node5  | [12:24:54] [node5] PAXOS COMMIT slot=275 value=transfer (majority 3/5)
node5  | [12:24:54] [node5] LEDGER append seq=275 -> /data/node5.log
node5  | [12:24:54] [node5] PAXOS COMMIT slot=276 value=transfer (majority 3/5)
node5  | [12:24:54] [node5] LEDGER append seq=276 -> /data/node5.log
node5  | [12:24:54] [node5] PAXOS COMMIT slot=277 value=transfer (majority 3/5)
node5  | [12:24:54] [node5] LEDGER append seq=277 -> /data/node5.log
node5  | [12:24:55] [node5] PAXOS COMMIT slot=278 value=transfer (majority 3/5)
node5  | [12:24:55] [node5] LEDGER append seq=278 -> /data/node5.log
node4  | [12:24:51] [node4] LEDGER append seq=268 -> /data/node4.log
node4  | [12:24:52] [node4] PAXOS LEARN/DECIDE slot=269 value=transfer
node4  | [12:24:52] [node4] LEDGER append seq=269 -> /data/node4.log
node4  | [12:24:52] [node4] PAXOS LEARN/DECIDE slot=270 value=transfer
node4  | [12:24:52] [node4] LEDGER append seq=270 -> /data/node4.log
node4  | [12:24:52] [node4] PAXOS LEARN/DECIDE slot=271 value=transfer
node4  | [12:24:52] [node4] LEDGER append seq=271 -> /data/node4.log
node4  | [12:24:53] [node4] PAXOS LEARN/DECIDE slot=272 value=transfer
node4  | [12:24:53] [node4] LEDGER append seq=272 -> /data/node4.log
node4  | [12:24:53] [node4] PAXOS LEARN/DECIDE slot=273 value=transfer
node4  | [12:24:53] [node4] LEDGER append seq=273 -> /data/node4.log
node4  | [12:24:53] [node4] PAXOS LEARN/DECIDE slot=274 value=transfer
node4  | [12:24:53] [node4] LEDGER append seq=274 -> /data/node4.log
node4  | [12:24:54] [node4] PAXOS LEARN/DECIDE slot=275 value=transfer
node4  | [12:24:54] [node4] LEDGER append seq=275 -> /data/node4.log
node4  | [12:24:54] [node4] PAXOS LEARN/DECIDE slot=276 value=transfer
node4  | [12:24:54] [node4] LEDGER append seq=276 -> /data/node4.log
node4  | [12:24:54] [node4] PAXOS LEARN/DECIDE slot=277 value=transfer
node4  | [12:24:54] [node4] LEDGER append seq=277 -> /data/node4.log
node4  | [12:24:55] [node4] PAXOS LEARN/DECIDE slot=278 value=transfer
node4  | [12:24:55] [node4] LEDGER append seq=278 -> /data/node4.log
node4  | [12:24:55] [node4] PAXOS LEARN/DECIDE slot=279 value=transfer
node4  | [12:24:55] [node4] LEDGER append seq=279 -> /data/node4.log
node4  | [12:24:56] [node4] PAXOS LEARN/DECIDE slot=280 value=transfer
node4  | [12:24:56] [node4] LEDGER append seq=280 -> /data/node4.log
node4  | [12:24:56] [node4] PAXOS LEARN/DECIDE slot=281 value=transfer
node4  | [12:24:56] [node4] LEDGER append seq=281 -> /data/node4.log
node4  | [12:24:56] [node4] PAXOS LEARN/DECIDE slot=282 value=transfer
node4  | [12:24:56] [node4] LEDGER append seq=282 -> /data/node4.log
node4  | [12:24:57] [node4] PAXOS LEARN/DECIDE slot=283 value=transfer
node4  | [12:24:57] [node4] LEDGER append seq=283 -> /data/node4.log
node4  | [12:24:57] [node4] PAXOS LEARN/DECIDE slot=284 value=transfer
node4  | [12:24:57] [node4] LEDGER append seq=284 -> /data/node4.log
node4  | [12:24:57] [node4] PAXOS LEARN/DECIDE slot=285 value=transfer
node4  | [12:24:57] [node4] LEDGER append seq=285 -> /data/node4.log
node4  | [12:24:58] [node4] PAXOS LEARN/DECIDE slot=286 value=transfer
node4  | [12:24:58] [node4] LEDGER append seq=286 -> /data/node4.log
node4  | [12:24:58] [node4] PAXOS LEARN/DECIDE slot=287 value=transfer
node4  | [12:24:58] [node4] LEDGER append seq=287 -> /data/node4.log
node4  | [12:24:58] [node4] PAXOS LEARN/DECIDE slot=288 value=transfer
node4  | [12:24:58] [node4] LEDGER append seq=288 -> /data/node4.log
node4  | [12:24:59] [node4] PAXOS LEARN/DECIDE slot=289 value=transfer
node4  | [12:24:59] [node4] LEDGER append seq=289 -> /data/node4.log
node5  | [12:24:55] [node5] PAXOS COMMIT slot=279 value=transfer (majority 3/5)
node5  | [12:24:55] [node5] LEDGER append seq=279 -> /data/node5.log
node5  | [12:24:56] [node5] PAXOS COMMIT slot=280 value=transfer (majority 3/5)
node5  | [12:24:56] [node5] LEDGER append seq=280 -> /data/node5.log
node5  | [12:24:56] [node5] PAXOS COMMIT slot=281 value=transfer (majority 3/5)
node5  | [12:24:56] [node5] LEDGER append seq=281 -> /data/node5.log
node5  | [12:24:56] [node5] PAXOS COMMIT slot=282 value=transfer (majority 3/5)
node5  | [12:24:56] [node5] LEDGER append seq=282 -> /data/node5.log
node5  | [12:24:57] [node5] PAXOS COMMIT slot=283 value=transfer (majority 3/5)
node5  | [12:24:57] [node5] LEDGER append seq=283 -> /data/node5.log
node5  | [12:24:57] [node5] PAXOS COMMIT slot=284 value=transfer (majority 3/5)
node5  | [12:24:57] [node5] LEDGER append seq=284 -> /data/node5.log
node5  | [12:24:57] [node5] PAXOS COMMIT slot=285 value=transfer (majority 3/5)
node5  | [12:24:57] [node5] LEDGER append seq=285 -> /data/node5.log
node4  | [12:24:59] [node4] PAXOS LEARN/DECIDE slot=290 value=transfer
node4  | [12:24:59] [node4] LEDGER append seq=290 -> /data/node4.log
node4  | [12:24:59] [node4] PAXOS LEARN/DECIDE slot=291 value=transfer
node4  | [12:24:59] [node4] LEDGER append seq=291 -> /data/node4.log
node4  | [12:25:00] [node4] PAXOS LEARN/DECIDE slot=292 value=transfer
node4  | [12:25:00] [node4] LEDGER append seq=292 -> /data/node4.log
node4  | [12:25:00] [node4] PAXOS LEARN/DECIDE slot=293 value=transfer
node4  | [12:25:00] [node4] LEDGER append seq=293 -> /data/node4.log
node4  | [12:25:00] [node4] PAXOS LEARN/DECIDE slot=294 value=transfer
node4  | [12:25:01] [node4] LEDGER append seq=294 -> /data/node4.log
node4  | [12:25:01] [node4] PAXOS LEARN/DECIDE slot=295 value=transfer
node5  | [12:24:58] [node5] PAXOS COMMIT slot=286 value=transfer (majority 3/5)
node4  | [12:25:01] [node4] LEDGER append seq=295 -> /data/node4.log
node4  | [12:25:01] [node4] PAXOS LEARN/DECIDE slot=296 value=transfer
node4  | [12:25:01] [node4] LEDGER append seq=296 -> /data/node4.log
node4  | [12:25:02] [node4] PAXOS LEARN/DECIDE slot=297 value=transfer
node4  | [12:25:02] [node4] LEDGER append seq=297 -> /data/node4.log
node4  | [12:25:02] [node4] PAXOS LEARN/DECIDE slot=298 value=transfer
node5  | [12:24:58] [node5] LEDGER append seq=286 -> /data/node5.log
node4  | [12:25:02] [node4] LEDGER append seq=298 -> /data/node4.log
node5  | [12:24:58] [node5] PAXOS COMMIT slot=287 value=transfer (majority 3/5)
node5  | [12:24:58] [node5] LEDGER append seq=287 -> /data/node5.log
node5  | [12:24:58] [node5] PAXOS COMMIT slot=288 value=transfer (majority 3/5)
node5  | [12:24:58] [node5] LEDGER append seq=288 -> /data/node5.log
node5  | [12:24:59] [node5] PAXOS COMMIT slot=289 value=transfer (majority 3/5)
node5  | [12:24:59] [node5] LEDGER append seq=289 -> /data/node5.log
node5  | [12:24:59] [node5] PAXOS COMMIT slot=290 value=transfer (majority 3/5)
node5  | [12:24:59] [node5] LEDGER append seq=290 -> /data/node5.log
node5  | [12:24:59] [node5] PAXOS COMMIT slot=291 value=transfer (majority 3/5)
node5  | [12:24:59] [node5] LEDGER append seq=291 -> /data/node5.log
node5  | [12:25:00] [node5] PAXOS COMMIT slot=292 value=transfer (majority 3/5)
node5  | [12:25:00] [node5] LEDGER append seq=292 -> /data/node5.log
node5  | [12:25:00] [node5] PAXOS COMMIT slot=293 value=transfer (majority 3/5)
node5  | [12:25:00] [node5] LEDGER append seq=293 -> /data/node5.log
node5  | [12:25:00] [node5] PAXOS COMMIT slot=294 value=transfer (majority 3/5)
node5  | [12:25:00] [node5] LEDGER append seq=294 -> /data/node5.log
node5  | [12:25:01] [node5] PAXOS COMMIT slot=295 value=transfer (majority 3/5)
node5  | [12:25:01] [node5] LEDGER append seq=295 -> /data/node5.log
node5  | [12:25:01] [node5] PAXOS COMMIT slot=296 value=transfer (majority 3/5)
node5  | [12:25:01] [node5] LEDGER append seq=296 -> /data/node5.log
node5  | [12:25:02] [node5] PAXOS COMMIT slot=297 value=transfer (majority 3/5)
node5  | [12:25:02] [node5] LEDGER append seq=297 -> /data/node5.log
node4  | [12:25:02] [node4] PAXOS LEARN/DECIDE slot=299 value=transfer
node4  | [12:25:02] [node4] LEDGER append seq=299 -> /data/node4.log
node4  | [12:25:03] [node4] PAXOS LEARN/DECIDE slot=300 value=transfer
node4  | [12:25:03] [node4] LEDGER append seq=300 -> /data/node4.log
node4  | [12:25:03] [node4] PAXOS LEARN/DECIDE slot=301 value=transfer
node4  | [12:25:03] [node4] LEDGER append seq=301 -> /data/node4.log
node4  | [12:25:03] [node4] PAXOS LEARN/DECIDE slot=302 value=transfer
node4  | [12:25:03] [node4] LEDGER append seq=302 -> /data/node4.log
node4  | [12:25:04] [node4] PAXOS LEARN/DECIDE slot=303 value=transfer
node4  | [12:25:04] [node4] LEDGER append seq=303 -> /data/node4.log
node4  | [12:25:04] [node4] PAXOS LEARN/DECIDE slot=304 value=transfer
node4  | [12:25:04] [node4] LEDGER append seq=304 -> /data/node4.log
node4  | [12:25:04] [node4] PAXOS LEARN/DECIDE slot=305 value=transfer
node4  | [12:25:04] [node4] LEDGER append seq=305 -> /data/node4.log
node4  | [12:25:05] [node4] PAXOS LEARN/DECIDE slot=306 value=transfer
node4  | [12:25:05] [node4] LEDGER append seq=306 -> /data/node4.log
node4  | [12:25:05] [node4] PAXOS LEARN/DECIDE slot=307 value=transfer
node4  | [12:25:05] [node4] LEDGER append seq=307 -> /data/node4.log
node4  | [12:25:06] [node4] PAXOS LEARN/DECIDE slot=308 value=transfer
node4  | [12:25:06] [node4] LEDGER append seq=308 -> /data/node4.log
node4  | [12:25:06] [node4] PAXOS LEARN/DECIDE slot=309 value=transfer
node4  | [12:25:06] [node4] LEDGER append seq=309 -> /data/node4.log
node4  | [12:25:06] [node4] PAXOS LEARN/DECIDE slot=310 value=transfer
node4  | [12:25:06] [node4] LEDGER append seq=310 -> /data/node4.log
node4  | [12:25:07] [node4] PAXOS LEARN/DECIDE slot=311 value=transfer
node4  | [12:25:07] [node4] LEDGER append seq=311 -> /data/node4.log
node5  | [12:25:02] [node5] PAXOS COMMIT slot=298 value=transfer (majority 3/5)
node5  | [12:25:02] [node5] LEDGER append seq=298 -> /data/node5.log
node5  | [12:25:02] [node5] PAXOS COMMIT slot=299 value=transfer (majority 3/5)
node5  | [12:25:02] [node5] LEDGER append seq=299 -> /data/node5.log
node5  | [12:25:03] [node5] PAXOS COMMIT slot=300 value=transfer (majority 3/5)
node5  | [12:25:03] [node5] LEDGER append seq=300 -> /data/node5.log
node5  | [12:25:03] [node5] PAXOS COMMIT slot=301 value=transfer (majority 3/5)
node5  | [12:25:03] [node5] LEDGER append seq=301 -> /data/node5.log
node5  | [12:25:03] [node5] PAXOS COMMIT slot=302 value=transfer (majority 3/5)
node5  | [12:25:03] [node5] LEDGER append seq=302 -> /data/node5.log
node5  | [12:25:04] [node5] PAXOS COMMIT slot=303 value=transfer (majority 3/5)
node5  | [12:25:04] [node5] LEDGER append seq=303 -> /data/node5.log
node5  | [12:25:04] [node5] PAXOS COMMIT slot=304 value=transfer (majority 3/5)
node5  | [12:25:04] [node5] LEDGER append seq=304 -> /data/node5.log
node5  | [12:25:04] [node5] PAXOS COMMIT slot=305 value=transfer (majority 3/5)
node4  | [12:25:07] [node4] PAXOS LEARN/DECIDE slot=312 value=transfer
node5  | [12:25:04] [node5] LEDGER append seq=305 -> /data/node5.log
node5  | [12:25:05] [node5] PAXOS COMMIT slot=306 value=transfer (majority 3/5)
node5  | [12:25:05] [node5] LEDGER append seq=306 -> /data/node5.log
node5  | [12:25:05] [node5] PAXOS COMMIT slot=307 value=transfer (majority 3/5)
node5  | [12:25:05] [node5] LEDGER append seq=307 -> /data/node5.log
node5  | [12:25:05] [node5] PAXOS COMMIT slot=308 value=transfer (majority 3/5)
node4  | [12:25:07] [node4] LEDGER append seq=312 -> /data/node4.log
node5  | [12:25:05] [node5] LEDGER append seq=308 -> /data/node5.log
node5  | [12:25:06] [node5] PAXOS COMMIT slot=309 value=transfer (majority 3/5)
node5  | [12:25:06] [node5] LEDGER append seq=309 -> /data/node5.log
node5  | [12:25:06] [node5] PAXOS COMMIT slot=310 value=transfer (majority 3/5)
node4  | [12:25:07] [node4] PAXOS LEARN/DECIDE slot=313 value=transfer
node4  | [12:25:07] [node4] LEDGER append seq=313 -> /data/node4.log
node4  | [12:25:08] [node4] PAXOS LEARN/DECIDE slot=314 value=transfer
node4  | [12:25:08] [node4] LEDGER append seq=314 -> /data/node4.log
node4  | [12:25:08] [node4] PAXOS LEARN/DECIDE slot=315 value=transfer
node4  | [12:25:08] [node4] LEDGER append seq=315 -> /data/node4.log
node4  | [12:25:08] [node4] PAXOS LEARN/DECIDE slot=316 value=transfer
node4  | [12:25:08] [node4] LEDGER append seq=316 -> /data/node4.log
node4  | [12:25:09] [node4] PAXOS LEARN/DECIDE slot=317 value=transfer
node4  | [12:25:09] [node4] LEDGER append seq=317 -> /data/node4.log
node4  | [12:25:09] [node4] PAXOS LEARN/DECIDE slot=318 value=transfer
node4  | [12:25:09] [node4] LEDGER append seq=318 -> /data/node4.log
node4  | [12:25:09] [node4] PAXOS LEARN/DECIDE slot=319 value=transfer
node4  | [12:25:09] [node4] LEDGER append seq=319 -> /data/node4.log
node4  | [12:25:10] [node4] PAXOS LEARN/DECIDE slot=320 value=transfer
node4  | [12:25:10] [node4] LEDGER append seq=320 -> /data/node4.log
node4  | [12:25:10] [node4] PAXOS LEARN/DECIDE slot=321 value=transfer
node4  | [12:25:10] [node4] LEDGER append seq=321 -> /data/node4.log
node4  | [12:25:10] [node4] PAXOS LEARN/DECIDE slot=322 value=transfer
node4  | [12:25:10] [node4] LEDGER append seq=322 -> /data/node4.log
node4  | [12:25:11] [node4] PAXOS LEARN/DECIDE slot=323 value=transfer
node4  | [12:25:11] [node4] LEDGER append seq=323 -> /data/node4.log
node4  | [12:25:11] [node4] PAXOS LEARN/DECIDE slot=324 value=transfer
node4  | [12:25:11] [node4] LEDGER append seq=324 -> /data/node4.log
node4  | [12:25:12] [node4] PAXOS LEARN/DECIDE slot=325 value=transfer
node4  | [12:25:12] [node4] LEDGER append seq=325 -> /data/node4.log
node4  | [12:25:12] [node4] PAXOS LEARN/DECIDE slot=326 value=transfer
node4  | [12:25:12] [node4] LEDGER append seq=326 -> /data/node4.log
node4  | [12:25:12] [node4] PAXOS LEARN/DECIDE slot=327 value=transfer
node4  | [12:25:12] [node4] LEDGER append seq=327 -> /data/node4.log
node4  | [12:25:13] [node4] PAXOS LEARN/DECIDE slot=328 value=transfer
node4  | [12:25:13] [node4] LEDGER append seq=328 -> /data/node4.log
node5  | [12:25:06] [node5] LEDGER append seq=310 -> /data/node5.log
node4  | [12:25:13] [node4] PAXOS LEARN/DECIDE slot=329 value=transfer
node4  | [12:25:13] [node4] LEDGER append seq=329 -> /data/node4.log
node4  | [12:25:13] [node4] PAXOS LEARN/DECIDE slot=330 value=transfer
node4  | [12:25:13] [node4] LEDGER append seq=330 -> /data/node4.log
node4  | [12:25:14] [node4] PAXOS LEARN/DECIDE slot=331 value=transfer
node4  | [12:25:14] [node4] LEDGER append seq=331 -> /data/node4.log
node4  | [12:25:14] [node4] PAXOS LEARN/DECIDE slot=332 value=transfer
node4  | [12:25:14] [node4] LEDGER append seq=332 -> /data/node4.log
node4  | [12:25:14] [node4] PAXOS LEARN/DECIDE slot=333 value=transfer
node4  | [12:25:14] [node4] LEDGER append seq=333 -> /data/node4.log
node4  | [12:25:15] [node4] PAXOS LEARN/DECIDE slot=334 value=transfer
node4  | [12:25:15] [node4] LEDGER append seq=334 -> /data/node4.log
node4  | [12:25:15] [node4] PAXOS LEARN/DECIDE slot=335 value=transfer
node4  | [12:25:15] [node4] LEDGER append seq=335 -> /data/node4.log
node4  | [12:25:15] [node4] PAXOS LEARN/DECIDE slot=336 value=transfer
node4  | [12:25:15] [node4] LEDGER append seq=336 -> /data/node4.log
node4  | [12:25:16] [node4] PAXOS LEARN/DECIDE slot=337 value=transfer
node4  | [12:25:16] [node4] LEDGER append seq=337 -> /data/node4.log
node4  | [12:25:16] [node4] PAXOS LEARN/DECIDE slot=338 value=transfer
node4  | [12:25:16] [node4] LEDGER append seq=338 -> /data/node4.log
node4  | [12:25:17] [node4] PAXOS LEARN/DECIDE slot=339 value=transfer
node4  | [12:25:17] [node4] LEDGER append seq=339 -> /data/node4.log
node4  | [12:25:17] [node4] PAXOS LEARN/DECIDE slot=340 value=transfer
node4  | [12:25:17] [node4] LEDGER append seq=340 -> /data/node4.log
node4  | [12:25:17] [node4] PAXOS LEARN/DECIDE slot=341 value=transfer
node4  | [12:25:17] [node4] LEDGER append seq=341 -> /data/node4.log
node4  | [12:25:18] [node4] PAXOS LEARN/DECIDE slot=342 value=transfer
node4  | [12:25:18] [node4] LEDGER append seq=342 -> /data/node4.log
node4  | [12:25:18] [node4] PAXOS LEARN/DECIDE slot=343 value=transfer
node4  | [12:25:18] [node4] LEDGER append seq=343 -> /data/node4.log
node4  | [12:25:18] [node4] PAXOS LEARN/DECIDE slot=344 value=transfer
node4  | [12:25:18] [node4] LEDGER append seq=344 -> /data/node4.log
node4  | [12:25:19] [node4] PAXOS LEARN/DECIDE slot=345 value=transfer
node4  | [12:25:19] [node4] LEDGER append seq=345 -> /data/node4.log
node4  | [12:25:19] [node4] PAXOS LEARN/DECIDE slot=346 value=transfer
node4  | [12:25:19] [node4] LEDGER append seq=346 -> /data/node4.log
node4  | [12:25:19] [node4] PAXOS LEARN/DECIDE slot=347 value=transfer
node4  | [12:25:19] [node4] LEDGER append seq=347 -> /data/node4.log
node4  | [12:25:20] [node4] PAXOS LEARN/DECIDE slot=348 value=transfer
node4  | [12:25:20] [node4] LEDGER append seq=348 -> /data/node4.log
node4  | [12:25:20] [node4] PAXOS LEARN/DECIDE slot=349 value=transfer
node4  | [12:25:20] [node4] LEDGER append seq=349 -> /data/node4.log
node4  | [12:25:20] [node4] PAXOS LEARN/DECIDE slot=350 value=transfer
node4  | [12:25:20] [node4] LEDGER append seq=350 -> /data/node4.log
node4  | [12:25:21] [node4] PAXOS LEARN/DECIDE slot=351 value=transfer
node4  | [12:25:21] [node4] LEDGER append seq=351 -> /data/node4.log
node4  | [12:25:21] [node4] PAXOS LEARN/DECIDE slot=352 value=transfer
node4  | [12:25:21] [node4] LEDGER append seq=352 -> /data/node4.log
node4  | [12:25:21] [node4] PAXOS LEARN/DECIDE slot=353 value=transfer
node4  | [12:25:21] [node4] LEDGER append seq=353 -> /data/node4.log
node4  | [12:25:22] [node4] PAXOS LEARN/DECIDE slot=354 value=transfer
node4  | [12:25:22] [node4] LEDGER append seq=354 -> /data/node4.log
node4  | [12:25:22] [node4] PAXOS LEARN/DECIDE slot=355 value=transfer
node4  | [12:25:22] [node4] LEDGER append seq=355 -> /data/node4.log
node4  | [12:25:22] [node4] PAXOS LEARN/DECIDE slot=356 value=transfer
node4  | [12:25:23] [node4] LEDGER append seq=356 -> /data/node4.log
node4  | [12:25:23] [node4] PAXOS LEARN/DECIDE slot=357 value=transfer
node4  | [12:25:23] [node4] LEDGER append seq=357 -> /data/node4.log
node4  | [12:25:23] [node4] PAXOS LEARN/DECIDE slot=358 value=transfer
node4  | [12:25:23] [node4] LEDGER append seq=358 -> /data/node4.log
node4  | [12:25:24] [node4] PAXOS LEARN/DECIDE slot=359 value=transfer
node4  | [12:25:24] [node4] LEDGER append seq=359 -> /data/node4.log
node4  | [12:25:24] [node4] PAXOS LEARN/DECIDE slot=360 value=transfer
node4  | [12:25:24] [node4] LEDGER append seq=360 -> /data/node4.log
node4  | [12:25:24] [node4] PAXOS LEARN/DECIDE slot=361 value=transfer
node4  | [12:25:24] [node4] LEDGER append seq=361 -> /data/node4.log
node4  | [12:25:25] [node4] PAXOS LEARN/DECIDE slot=362 value=transfer
node4  | [12:25:25] [node4] LEDGER append seq=362 -> /data/node4.log
node4  | [12:25:25] [node4] PAXOS LEARN/DECIDE slot=363 value=transfer
node4  | [12:25:25] [node4] LEDGER append seq=363 -> /data/node4.log
node4  | [12:25:25] [node4] PAXOS LEARN/DECIDE slot=364 value=transfer
node4  | [12:25:25] [node4] LEDGER append seq=364 -> /data/node4.log
node5  | [12:25:07] [node5] PAXOS COMMIT slot=311 value=transfer (majority 3/5)
node5  | [12:25:07] [node5] LEDGER append seq=311 -> /data/node5.log
node5  | [12:25:07] [node5] PAXOS COMMIT slot=312 value=transfer (majority 3/5)
node5  | [12:25:07] [node5] LEDGER append seq=312 -> /data/node5.log
node4  | [12:25:26] [node4] PAXOS LEARN/DECIDE slot=365 value=transfer
node4  | [12:25:26] [node4] LEDGER append seq=365 -> /data/node4.log
node4  | [12:25:26] [node4] PAXOS LEARN/DECIDE slot=366 value=transfer
node4  | [12:25:26] [node4] LEDGER append seq=366 -> /data/node4.log
node4  | [12:25:26] [node4] PAXOS LEARN/DECIDE slot=367 value=transfer
node4  | [12:25:26] [node4] LEDGER append seq=367 -> /data/node4.log
node4  | [12:25:27] [node4] PAXOS LEARN/DECIDE slot=368 value=transfer
node4  | [12:25:27] [node4] LEDGER append seq=368 -> /data/node4.log
node4  | [12:25:27] [node4] PAXOS LEARN/DECIDE slot=369 value=transfer
node4  | [12:25:27] [node4] LEDGER append seq=369 -> /data/node4.log
node4  | [12:25:27] [node4] PAXOS LEARN/DECIDE slot=370 value=transfer
node4  | [12:25:27] [node4] LEDGER append seq=370 -> /data/node4.log
node4  | [12:25:28] [node4] PAXOS LEARN/DECIDE slot=371 value=transfer
node4  | [12:25:28] [node4] LEDGER append seq=371 -> /data/node4.log
node4  | [12:25:28] [node4] PAXOS LEARN/DECIDE slot=372 value=transfer
node4  | [12:25:28] [node4] LEDGER append seq=372 -> /data/node4.log
node5  | [12:25:07] [node5] PAXOS COMMIT slot=313 value=transfer (majority 3/5)
node5  | [12:25:07] [node5] LEDGER append seq=313 -> /data/node5.log
node5  | [12:25:08] [node5] PAXOS COMMIT slot=314 value=transfer (majority 3/5)
node5  | [12:25:08] [node5] LEDGER append seq=314 -> /data/node5.log
node5  | [12:25:08] [node5] PAXOS COMMIT slot=315 value=transfer (majority 3/5)
node5  | [12:25:08] [node5] LEDGER append seq=315 -> /data/node5.log
node5  | [12:25:08] [node5] PAXOS COMMIT slot=316 value=transfer (majority 3/5)
node5  | [12:25:08] [node5] LEDGER append seq=316 -> /data/node5.log
node5  | [12:25:09] [node5] PAXOS COMMIT slot=317 value=transfer (majority 3/5)
node5  | [12:25:09] [node5] LEDGER append seq=317 -> /data/node5.log
node5  | [12:25:09] [node5] PAXOS COMMIT slot=318 value=transfer (majority 3/5)
node5  | [12:25:09] [node5] LEDGER append seq=318 -> /data/node5.log
node5  | [12:25:09] [node5] PAXOS COMMIT slot=319 value=transfer (majority 3/5)
node5  | [12:25:09] [node5] LEDGER append seq=319 -> /data/node5.log
node5  | [12:25:10] [node5] PAXOS COMMIT slot=320 value=transfer (majority 3/5)
node5  | [12:25:10] [node5] LEDGER append seq=320 -> /data/node5.log
node5  | [12:25:10] [node5] PAXOS COMMIT slot=321 value=transfer (majority 3/5)
node5  | [12:25:10] [node5] LEDGER append seq=321 -> /data/node5.log
node4  | [12:25:28] [node4] PAXOS LEARN/DECIDE slot=373 value=transfer
node4  | [12:25:28] [node4] LEDGER append seq=373 -> /data/node4.log
node4  | [12:25:29] [node4] PAXOS LEARN/DECIDE slot=374 value=transfer
node4  | [12:25:29] [node4] LEDGER append seq=374 -> /data/node4.log
node4  | [12:25:29] [node4] PAXOS LEARN/DECIDE slot=375 value=transfer
node4  | [12:25:29] [node4] LEDGER append seq=375 -> /data/node4.log
node4  | [12:25:30] [node4] PAXOS LEARN/DECIDE slot=376 value=transfer
node4  | [12:25:30] [node4] LEDGER append seq=376 -> /data/node4.log
node4  | [12:25:30] [node4] PAXOS LEARN/DECIDE slot=377 value=transfer
node5  | [12:25:10] [node5] PAXOS COMMIT slot=322 value=transfer (majority 3/5)
node5  | [12:25:10] [node5] LEDGER append seq=322 -> /data/node5.log
node5  | [12:25:11] [node5] PAXOS COMMIT slot=323 value=transfer (majority 3/5)
node5  | [12:25:11] [node5] LEDGER append seq=323 -> /data/node5.log
node5  | [12:25:11] [node5] PAXOS COMMIT slot=324 value=transfer (majority 3/5)
node5  | [12:25:11] [node5] LEDGER append seq=324 -> /data/node5.log
node4  | [12:25:30] [node4] LEDGER append seq=377 -> /data/node4.log
node5  | [12:25:12] [node5] PAXOS COMMIT slot=325 value=transfer (majority 3/5)
node5  | [12:25:12] [node5] LEDGER append seq=325 -> /data/node5.log
node5  | [12:25:12] [node5] PAXOS COMMIT slot=326 value=transfer (majority 3/5)
node5  | [12:25:12] [node5] LEDGER append seq=326 -> /data/node5.log
node5  | [12:25:12] [node5] PAXOS COMMIT slot=327 value=transfer (majority 3/5)
node5  | [12:25:12] [node5] LEDGER append seq=327 -> /data/node5.log
node5  | [12:25:13] [node5] PAXOS COMMIT slot=328 value=transfer (majority 3/5)
node5  | [12:25:13] [node5] LEDGER append seq=328 -> /data/node5.log
node5  | [12:25:13] [node5] PAXOS COMMIT slot=329 value=transfer (majority 3/5)
node5  | [12:25:13] [node5] LEDGER append seq=329 -> /data/node5.log
node5  | [12:25:13] [node5] PAXOS COMMIT slot=330 value=transfer (majority 3/5)
node5  | [12:25:13] [node5] LEDGER append seq=330 -> /data/node5.log
node5  | [12:25:14] [node5] PAXOS COMMIT slot=331 value=transfer (majority 3/5)
node5  | [12:25:14] [node5] LEDGER append seq=331 -> /data/node5.log
node5  | [12:25:14] [node5] PAXOS COMMIT slot=332 value=transfer (majority 3/5)
node5  | [12:25:14] [node5] LEDGER append seq=332 -> /data/node5.log
node5  | [12:25:14] [node5] PAXOS COMMIT slot=333 value=transfer (majority 3/5)
node5  | [12:25:14] [node5] LEDGER append seq=333 -> /data/node5.log
